date,reported
2022-04-01,14
2022-04-02,12
2022-04-03,14
2022-04-04,13
2022-04-05,16
2022-04-06,16
2022-04-07,17
2022-04-08,20
2022-04-09,17
2022-04-10,17
2022-04-11,16
2022-04-12,38
2022-04-13,31
2022-04-14,36
2022-04-15,32
2022-04-16,27
2022-04-17,30
2022-04-18,33
2022-04-19,44
2022-04-20,38
2022-04-21,58
2022-04-22,26
2022-04-23,60
2022-04-24,37
2022-04-25,49
2022-04-26,40
2022-04-27,74
2022-04-28,46
2022-04-29,50
2022-04-30,37
2022-05-01,42
2022-05-02,42
2022-05-03,35
2022-05-04,47
2022-05-05,43
2022-05-06,47
2022-05-07,31
2022-05-08,57
2022-05-09,54
2022-05-10,92
2022-05-11,57
2022-05-12,71
2022-05-13,61
2022-05-14,61
2022-05-15,53
2022-05-16,61
2022-05-17,67
2022-05-18,58
2022-05-19,54
2022-05-20,36
